alpha_deg,Cl,Cd,Cm_c4,source
0,0.0,0.0086,0.0,Sheldahl&Klimas SAND80-2114; Abbott&vonDoenhoff; NASA TM-100019
2,0.218,0.009,-0.002,Sheldahl&Klimas SAND80-2114; Abbott&vonDoenhoff; NASA TM-100019
4,0.435,0.0098,-0.004,Sheldahl&Klimas SAND80-2114; Abbott&vonDoenhoff; NASA TM-100019
6,0.65,0.011,-0.006,Sheldahl&Klimas SAND80-2114; Abbott&vonDoenhoff; NASA TM-100019
8,0.86,0.0128,-0.008,Sheldahl&Klimas SAND80-2114; Abbott&vonDoenhoff; NASA TM-100019
10,1.06,0.0156,-0.01,Sheldahl&Klimas SAND80-2114; Abbott&vonDoenhoff; NASA TM-100019
11,1.152,0.0178,-0.012,Sheldahl&Klimas SAND80-2114; Abbott&vonDoenhoff; NASA TM-100019
12,1.24,0.0205,-0.014,Sheldahl&Klimas SAND80-2114; Abbott&vonDoenhoff; NASA TM-100019
13,1.31,0.024,-0.018,Sheldahl&Klimas SAND80-2114; Abbott&vonDoenhoff; NASA TM-100019
14,1.36,0.03,-0.024,Sheldahl&Klimas SAND80-2114; Abbott&vonDoenhoff; NASA TM-100019
15,1.4,0.04,-0.035,Sheldahl&Klimas SAND80-2114; Abbott&vonDoenhoff; NASA TM-100019
16,1.42,0.06,-0.05,Sheldahl&Klimas SAND80-2114; Abbott&vonDoenhoff; NASA TM-100019
17,1.38,0.09,-0.075,Sheldahl&Klimas SAND80-2114; Abbott&vonDoenhoff; NASA TM-100019
18,1.2,0.14,-0.095,Sheldahl&Klimas SAND80-2114; Abbott&vonDoenhoff; NASA TM-100019
19,1.1,0.17,-0.1,Sheldahl&Klimas SAND80-2114; Abbott&vonDoenhoff; NASA TM-100019
20,1.05,0.19,-0.1,Sheldahl&Klimas SAND80-2114; Abbott&vonDoenhoff; NASA TM-100019
